20151225-DinMuhammadFolkTale	aːila	n	aːila	food	ɬa	ɬ-a	give-imp.sg	5.2		e maːʂai ʥa-won  zizi ʥa-wom ze ama aːila ɬ-a naː ta ama tãː-ki daːr ɬuŋguɽa ʈapala-ika ʥa-us-ãː	oh aunt say-pst.3pl  sister say-pst.1sg comp we.obl food give-imp.sg too(?)  we you.sg.dat-to wood firewood collect-fut.1pl say-pst.3sg-dat	These brothers called a girl aunt and said that feed us rice too, we will bring wood for you in return.
20151225-DinMuhammadFolkTale	puɬ	nm	puɬ	son	kʰaːi	kʰaː-i	give.birth-cv	6		ʥa-wus-e ʥaːj-s-e ta puɬ kʰaː-i pʊɬ kʰaː-i puɬ kʰaː-i dafa ɬija-itus  ama bi ki aman-a baːja-gila-a ama ki ɬ-ika aːila-a bi me ɬ-itowa ba	say-pst.3sg mother-pos-erg/ins  son give.birth-cv son give.birth-cv son give.birth-cv turn prf.3sg  we add what our-m brother-pl-obl we what give-fut.1pl food-obl add you.pl.obl give-prf.1pl(?) irr	These girls replied that your mother has given birth to so many boys, if we feed you, what will our own brothers eat.
20151225-DinMuhammadFolkTale	pʊɬ	nm	pʊɬ	son	kʰaːi	kʰaː-i	give.birth-cv	6		ʥa-wus-e ʥaːj-s-e ta puɬ kʰaː-i pʊɬ kʰaː-i puɬ kʰaː-i dafa ɬija-itus  ama bi ki aman-a baːja-gila-a ama ki ɬ-ika aːila-a bi me ɬ-itowa ba	say-pst.3sg mother-pos-erg/ins  son give.birth-cv son give.birth-cv son give.birth-cv turn prf.3sg  we add what our-m brother-pl-obl we what give-fut.1pl food-obl add you.pl.obl give-prf.1pl(?) irr	These girls replied that your mother has given birth to so many boys, if we feed you, what will our own brothers eat.
20151225-DinMuhammadFolkTale	puɬ	nm	puɬ	son	kʰaːi	kʰaː-i	give.birth-cv	6		ʥa-wus-e ʥaːj-s-e ta puɬ kʰaː-i pʊɬ kʰaː-i puɬ kʰaː-i dafa ɬija-itus  ama bi ki aman-a baːja-gila-a ama ki ɬ-ika aːila-a bi me ɬ-itowa ba	say-pst.3sg mother-pos-erg/ins  son give.birth-cv son give.birth-cv son give.birth-cv turn prf.3sg  we add what our-m brother-pl-obl we what give-fut.1pl food-obl add you.pl.obl give-prf.1pl(?) irr	These girls replied that your mother has given birth to so many boys, if we feed you, what will our own brothers eat.
20151225-DinMuhammadFolkTale	ʈʰaːn	nm	ʈʰaːn	area	ɬitus	ɬ-itus	give-prf.3sg	24		xudaːi paːk-e laka tasu tine ʈʰaːn ɬ-itus	God clean-erg/ins like dist.obl.pl there area give-prf.3sg	Allah gave them a good place
20151225-DinMuhammadFolkTale	ʈʰaːn	nm	ʈʰaːn	area	ɬi	ɬi	give.cv	25		ʈʰaːn ɬi ʥo time tine niɕ-isan bot	area give.cv  dist.pl there sit-ptcp.pf be.pst.3pl	All of them started living there.
20151225-DinMuhammadFolkTale	aːila	n	aːila	food	ɬema	ɬ-ema	give-fut.1sg	28		ɖoɣora bat-e ga-i-ãː ki ʥa-us-e  e baːja -gila-au ʥa-us-e jafala ɬuŋguɽa mãː ki aːn-iu naː ta ʥa-us-e ãː wagila ke-jema miãː aːila ɬ-ema ʥa-us	doghori rice-erg/ins go-cv-dat to say-pst.3sg  oh brother pl say-pst.3sg some firewood I.dat to bring-imp.pl too(?)  say-pst.3sg I thing do-fut.1sg I.dat food give-fut.1sg say-pst.3sg	While cooking rice there, she called the boys and said that she will bring me wood and feed me rice in return
20151225-DinMuhammadFolkTale	ʈʰaːn	nm	ʈʰaːn	area	ɬa	ɬ-a	give-imp.sg	48		jaː allah ʥa-us-e ate tʰun manzi mo ʈʰaːn ɬ-a ta ãː te tʰun manzi walima asu pena  ki zaːn-ik ʥa-us-e blija-ːa tʰi-ta naj waːri kara tʰi-ta	oh God say-pst.3sg here pillar with/at I.obl area give-imp.sg  I dist.obl.sg pillar with/at  prox.obl.pl from  what think-pst.1pl say-pst.3sg brother be-fut.3pl no besides who be-fut.3pl	Allah said, "Give me a place inside this pillar. Do you know if my brothers will be here or who else?"
20151225-DinMuhammadFolkTale	parda	n	parda	curtain	ɬa	ɬ-a	give-imp.sg	49		au mo ate parda ɬ-a ʥa-us-ãː allah-an-i hukm-e sara se tʰun dal-ui  di manz ɬenʈʂ-ui  manz ɬenʨ-i niʂ-ui ʥo tol-a-ãː ki bliaːjen aːjat	and I.obl here curtain give-imp.sg say-pst.3sg-dat God-gen-f order-erg/ins with dist.sg pillar split-pst.3f.sg  go.cv inside get.into-pst.3f.sg  inside get.into-cv sit-pst.3f.sg  then-dat to brother(s) come.pst.3pl	By Allah's order, that pillar split from the middle and hid inside, so those brothers also reached
20151225-DinMuhammadFolkTale	iʦisna	nf	iʦisn-a	eye-obl	ɬitusāː	ɬ-itus-āː	give-prf.3sg-dat	72		ten tas du iʦisn-a ɬ-itus-āː ten-jak du iʦin-e baːl-i au tap tasa ɬ-i au tap tala-i daːm-us	dist.erg.sg dist.obl.sg two eye-obl give-prf.3sg-dat dist.erg.sg-one two eye-erg/ins look-cv and  dist.obl.sg hit-cv and  put-cv catch-pst.3sg	When the girl put a rag in two of his eyes, he managed to catch the girl with the other two eyes
20151225-DinMuhammadFolkTale	haŋgaːra	nm	haŋgaːr-a	fire-obl	ɬi	ɬi	give.cv	104		ʑu-num ʥa-us-ãː tenbak di limoʈi je ɬi au tasa haŋgaːr-a ɬi badai haŋgaːr-naʂ ke wuɽ-us	eat-pst.1sg say-pst.3sg-dat after go.cv tail erg/ins by and dist.obl.sg fire-obl give.cv  fire do.cv pst.3sg	The cat did not like this and went to the other side and extinguished the fire of the stove
20151225-DinMuhammadFolkTale	haŋgaːra	nm	haŋgaːr-a	fire-obl	ɬi	ɬi	give.cv	111		ke-ik-i bui-ãː ki muj ʥa-um de  ja sunzu ɖoka bua naː tasa muj ʑu-num ʥa-um-ãː ki au hanŋaːr limoʈi-a bil ke ʥa-us-e haŋgaːr-a ɬi badai au ʥa-us-e mo hairaːn ke-us	do-vn be.pst.3f.sg-dat to I.erg say-pst.1sg   indf plum seed be.pst.3m.sg in.return dist.obl.sg I.erg eat-pst.1sg say-pst.1sg-dat to and fire tail-obl  do.cv say-pst.3sg fire-obl give.cv  and say-pst.3sg I.obl surprised do-pst.3sg	I also told him that I had eaten a berry and he put out the fire in return.
20151225-DinMuhammadFolkTale	ʨai	nf	ʨai	tea	ɬitus	ɬ-itus	give-prf.3sg	187		aːma gaː-us  aːma gaː-i tasu niʂa-i ʨai ɬ-itus miʂʈi ɬ-itus wagli ker-us ʥo tasun-i law qadar izat ke-ik-i bua	house carry-pst.3sg  house carry-cv dist.obl.pl sit.caus-cv tea give-prf.3sg bread give-prf.3sg thing do-pst.3sg  dist.gen.pl-f very value(?) honour do-vn be.pst.3m.sg	The king showed good hospitality to them.
20151225-DinMuhammadFolkTale	miʂʈi	nf	miʂʈi	bread	ɬitus	ɬ-itus	give-prf.3sg	187		aːma gaː-us  aːma gaː-i tasu niʂa-i ʨai ɬ-itus miʂʈi ɬ-itus wagli ker-us ʥo tasun-i law qadar izat ke-ik-i bua	house carry-pst.3sg  house carry-cv dist.obl.pl sit.caus-cv tea give-prf.3sg bread give-prf.3sg thing do-pst.3sg  dist.gen.pl-f very value(?) honour do-vn be.pst.3m.sg	The king showed good hospitality to them.
20160110-GulMuhammadFolkTale	rupaie	n	rupai-e	rupee-erg/ins	ɬe	ɬe	give	8		ʥo eni soʨ ke-us ʥa-us ʨi ʥa ʥa-us  ɬe saw-a taːnu polapola-ãː gaːima au pãiɕi rupai-e ɬe ãː asa pena ja ʂobaːn-i baːti hilima ʨi mon-i watan-a mãː  ʥ-iba	prox.erg/ins do.think-pst.3sg say-pst.3sg that say say-pst.3sg  three hundred-obl self's child-dat carry-fut.1sg and hundred rupee-erg/ins give I prox.obl.sg from indf beautiful-f word learn-fut.1sg that my-f homeland-obl I.dat  come-fut.3sg	The man thought why not give a hundred rupees and listen to a piece of advice so that it will be useful in the homeland. The remaining three hundred rupees is enough for the children.
20160110-GulMuhammadFolkTale	ɣaːɽai	<Not Sure>	ɣaːɽai	hug(?)	ɬites	ɬ-ites	give	41		iʦin-a tasan-i nil-i tʰini te manzi  mon-a fusd-isan bliaːja aːisaː ʥa-i basa tasa manzi ɣaːɽai ɬ-ites  ɣaːɽai ɬi tasa manzi wagila ke-i	eye-obl dist.gen.sg-f blue-f be.prs.3f.sg dist.obl.sg with/at  my-m lose-ptcp.pf brother welcome say-cv  dist.obl.sg with/at hug(?) give  hug(?) give.cv dist.obl.sg with/at thing do-cv	His eyes were blue, he hugged his brother as soon as he saw that my lost brother came back.
20160110-GulMuhammadFolkTale	ɣaːɽai	<Not Sure>	ɣaːɽai	hug(?)	ɬi	ɬi	give.cv	41		iʦin-a tasan-i nil-i tʰini te manzi  mon-a fusd-isan bliaːja aːisaː ʥa-i basa tasa manzi ɣaːɽai ɬ-ites  ɣaːɽai ɬi tasa manzi wagila ke-i	eye-obl dist.gen.sg-f blue-f be.prs.3f.sg dist.obl.sg with/at  my-m lose-ptcp.pf brother welcome say-cv  dist.obl.sg with/at hug(?) give  hug(?) give.cv dist.obl.sg with/at thing do-cv	His eyes were blue, he hugged his brother as soon as he saw that my lost brother came back.
20160110-GulMuhammadFolkTale	rupai	n	rupai	rupee	ɬitum	ɬ-itum	give-prf.1sg	60.2		muj wagila na ke-jitum muj asau baːti-naːm-a ʂaʦi panʦ paĩɕi rupai ɬ-itum āː law ɣarubi e muj asa daulata geʈ-itum  alllah-e mo ɬ-itus	I.erg thing not do-prf.1sg I.erg prox.obl.pl word-pl-obl for five hundred rupee give-prf.1sg I very poor  I.erg prox.obl.sg  earn-prf.1sg  God-erg/ins I.obl give-prf.3sg	A man has a little knowledge, he has got it for money, the rest of the wealth he has got is also from his wisdom.
20211003-AliIntrwPolitics	hunar	<Not Sure>	hunar	skill	ɬi	ɬi	give.cv	141		ama hunar ɬi ba-mek	we skill give.cv can-prs.1pl	we can give them skill work
20211003-AliIntrwPolitics	hunar	<Not Sure>	hunar	skill	ɬiba	ɬ-iba	give-fut.3sg	159		au dujam giri amaː̄ hunar ɬ-iba	and second then we.dat skill give-fut.3sg	And on the other hand, we will also get skills
20211003-AliIntrwPolitics	rijaːlti	n	rijaːlti	royalty	ɬimek	ɬ-imek	give-prs.1pl	161		ama qaum-aː̄ ki bi rijaːlti ɬ-imek	we tribe-dat to add royalty give-prs.1pl	The nation will also get royalty
20211003-AliIntrwPolitics	wagila	nm	wagila	thing	ɬimek	ɬ-imek	give-prs.1pl	163		tusuaː̄ ki bi wagila ɬ-imek	dist.dat.pl to add thing give-prs.1pl	will also get some return
20211003-AliIntrwPolitics	ʈeks	n	ʈeks	tax	ɬi	ɬi	give.cv	167		tisan-a baːd giri qaum-aː̄ ki ʈeks ɬi	dist.gen.sg-m after then tribe-dat to tax give.cv	After that by paying taxes to the nation
20211003-AliIntrwPolitics	taraqi	n	taraqi	development	ɬika	ɬ-ika	give-fut.1pl	174		patagran taːɳu laːm-aː̄ ki ama taraqi ɬ-ika ama	back self's village-dat to we development give-fut.1pl we	will develop our village
20211003-AliIntrwPolitics	saːt	n	saːt	little	ɬika	ɬ-ika	give-fut.1pl	200		xatum ke-iu ʨi ama afɣaːnistaːn-a manzi saːt ɬ-ika	do.get rid of-opt that we Afghanistan-obl with/at little give-fut.1pl	So that we could live with Afghanistan
20211003-RahimFarming	muʂʈi	nf	muʂʈi	bread	ɬi	ɬi	give.cv	65		aːn-i tusu muʂʈi ɬi	bring-cv dist.obl.pl bread give.cv	Feed them food
20211003-RahimFarming	dawaːi	n	dawaːi	medicine	ɬi	ɬi	give.cv	132		dawaːi ɬi	medicine give.cv	They also give medicine
20211003-SadatIntrwHealth	naːm	nm	naːm	name	ɬi	ɬi	give.cv	101		naːm ɬi ba-mes-aː ɖaːkʈar-aːn-an-a ja kata zan-an-a	name give.cv can-prs.2sg-q doctor-pl-gen-m indf how.many person-gen-m	Can you call the name of those doctors?
20211003-SadatIntrwHealth	sahulat	nf	sahulat	facilities	ɬitus	ɬ-itus	give-prf.3sg	105		asu qaum-aː̄ ki law intihaːʥ-i sahulat ɬ-itus	prox.obl.pl tribe-dat to very good(?)-f facilities give-prf.3sg	Provided a very good facility to this nation
20211003-SadatIntrwHealth	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	141		law mehrabaːni tuī amaː̄ ʈem ɬ-itu	very thanks you.sg.erg we.dat time give-prf.2sg	Thanks a lot for your time.
20211003-SadatLifeStory	miʂʈi	nf	miʂʈi	bread	ɬimaːniu	ɬ-imaːniu	give-prs.2pl	86		me miʂʈi ɬ-imaːniu	you.pl bread give-prs.2pl	they say that we are feeling the millitants
20211003-SardarIntrwPoetry	haːra	n	haːra	song	ɬet	ɬet	give.pst.3pl	19		au kine prugraːm zuwaːn-aːn taːnu manze ket ba augaːn gaːʂʈe haːra ɬet	and  program young.man-pl self's with/at do-pst.3pl irr Pathan language song give.pst.3pl	The youth arrange a music party but used to sing in Pushto language only
20211003-SardarIntrwPoetry	haːra	n	haːra	song	ɬet	ɬet	give.pst.3pl	20		dukka mongol gaːʂʈi bi haːra ɬet	Khowar language add song give.pst.3pl	some litte in Khowar language as well. 
20211003-SardarIntrwPoetry	prugraːm	nf	prugraːm	program	limaːn	li-maːn	give-ptcp.ipf	49		aː̄ tine isʈeɕan-a gawargaːʂte prugraːm li-maːn bom	I that.obl station-obl Gawar-language program give-ptcp.ipf be.pst.1sg	And I started programming in Guarani language in this radio station
20211003-SardarIntrwPoetry	ʈrenig	n	ʈrenig	training	ɬituse	ɬ-itus-e	give-prf.3sg	57		giri ef el aːi idaːra e karik amaː̄ ki ʈrenig ɬ-itus-e	then FLI department erg/ins which we.dat to training give-prf.3sg	Then there is FLI, which has given us training
20211003-SardarIntrwPoetry	taːsuraːt	n	taːsuraːt	feedback(?)	ɬimet	ɬ-imet	give-prs.3pl	78		laka ki qism-an-a taːsuraːt ɬ-imet laka	like what kind-gen-m feedback(?) give-prs.3pl like	What kind of feedback did you receive?
20211003-SardarIntrwPoetry	xidmatana	nf	xidmat-an-a	service-gen-m	ɬiton	ɬ-iton	give-prf.3pl	129		ki xidmat-an-a ɬ-iton amaː̄ ki laːm-an-a xalq-en	what service-gen-m give-prf.3pl we.dat to village-gen-m people-pl	The service has been handed over by the people of the village
20211010-AfsarBusinessStory	maːsoia	nf	maːsoi-a	month-obl	ɬimet	ɬ-imet	give-prs.3pl	15		kara bas zar maːsoi-a ɬ-imet kara ɕiki kaːl-a bi na ɬ-imet	some okay  month-obl give-prs.3pl some so year-obl add not give-prs.3pl	Some people repay at the end of each month while some who even don not repay after years and years. 
20211010-AfsarBusinessStory	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	99		law mehrabaːni amaː̄ ki ʈem ɬ-itu	very thanks we.dat to time give-prf.2sg	Thaks a lot for your precious time. 
20211010-AslamJanStory	rupainaːm	n	rupai-naːm	rupee-pl	ɬi	ɬi	give.cv	50		har jak-ia du du lak rupai-naːm ɬi au	every one two two lakh rupee-pl give.cv and	everyone got two hundred thousand rupees
20211010-AslamJanStory	rupai	n	rupai	rupee	ɬiton	ɬ-iton	give-prf.3pl	51		karik-a du lak rupai ɬ-iton	which-obl two lakh rupee give-prf.3pl	someone got two lac and
20211010-AslamJanStory	rupai	n	rupai	rupee	ɬiton	ɬ-iton	give-prf.3pl	52		du zan-a du nim lak rupai ɬ-iton	two person-obl two half lakh rupee give-prf.3pl	some have got two hundred and fifty thousands
20211010-FaqirFishingStory	daːwat	n	daːwat	invitation	ɬitok	ɬ-itok	give-prf.1pl	22		sahi tʰana ʦu-u xo bal-a woj daːwat ɬ-itok me aːinda-a ʂaʦi giri ɕiki na ke-jiwa	Sir be.prs.3m.sg walk-imp.pl but look-imp.sg prox.sg invitation give-prf.1pl you.pl.obl future-obl for then so not do	He said don't do this for the future. We have given this invitation to you people
20211010-NoorWoodStory	inʈarvi	nf	inʈarvi	interview	litu	li-tu	give-prf.2sg	100		law mehrabaːni law ʂobaːn-i inʈarvi li-tu bajaː law ɕukria	very thanks very beautiful-f interview give-prf.2sg brother very grace	Thank you very much for your kind statement
20211031-AlifIntrwLiteracy	iʥukeɕan	n	iʥukeɕan	education	ɬiwaːn	ɬ-iwaːn	give	37		jaːni proper taːreqa e ɬi iʥukeɕan ɬ-iwaːn na ga-i	that.is proper way erg/ins by education give not cv	That is, people could not be educated properly.
20211031-AlifIntrwLiteracy	lekʨur	n	lekʨur	lecture	ɬimek	ɬ-imek	give-prs.1pl	104		ama gawar i lekʨar gawar baːti e lekʨur ɬ-imek taːnu ilaːqa-a	we Gawar erg/ins lecture Gawar word erg/ins lecture give-prs.1pl self's area-obl	we give lecture in Gawarbati in our areas
20211031-AlifIntrwLiteracy	ʈem	nf	ʈem	time	ɬitus	ɬ-itus	give-prf.3sg	112		mon-i taːnai bi ɕauq tʰini kine allah e kine ʈem ɬ-itus ba mo	my-f self add interest be.prs.3f.sg if(?) God erg/ins if(?) time give-prf.3sg irr I.obl	I am also interested if Allah gives me time
20211031-AlifIntrwLiteracy	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	121		law mehrabaːni amaː  ki ʈem ɬ-itu	very thanks we.dat  to time give-prf.2sg	Thanks a lot for your time.
20211031-GhulamIntrwPolitics	manzuri	n	manzuri	approval	ɬitus	ɬ-itus	give-prf.3sg	44		jak pep-an-i manzuri ɬ-itus	one gen-f approval give-prf.3sg	Approved a pipeline
20211031-GhulamIntrwPolitics	manzuri	n	manzuri	approval	ɬitus	ɬ-itus	give-prf.3sg	51		do haʐaːr baːra-a ʥ-i amaː  ki miɖal sikul-an-i manzuri ɬ-itus	two thousand twelve-obl come-cv we.dat  to middle school-gen-f approval give-prf.3sg	Approved middle school for us
20211031-GhulamIntrwPolitics	qurbaːni	n	qurbaːni	sacrifice	ɬema	ɬema	give.fut.1sg	83		aː  sa ʂaʦi taːnu ʥaːni maːli qurbaːni ɬema	I  prox.obl.sg for self's life(?)  sacrifice give.fut.1sg	I will sacrifice my life for this
20211031-GhulamIntrwPolitics	darxaːst	nf	darxaːst	request	ɬitum	ɬ-itum	give-prf.1sg	94		aː  taːnai di irigaɕan-an-i daftari di darxaːst ɬ-itum asa kʰanʈa-a ʂaʦi	I  self go.cv irrigation-gen-f office go.cv request give-prf.1sg prox.obl.sg drain-obl for	I went to the irrigation office and applied for this canal
20211031-GhulamIntrwPolitics	sabaq	n	sabaq	lesson	ɬimet	ɬ-imet	give-prs.3pl	155		roʦ-a di namatpiɕi mizaːn bad do baʥa tin baʥa mizaːn tasuaː  tin baqaida sabaq ɬ-imet	morning-obl go.cv  until  two hour three hour until dist.dat.pl  three regular lesson give-prs.3pl	They give them regular classes from morning till two or three in the afternoon.
20211107-GulFishingTripStory	insaːf	n	insaːf	justice	ɬijau	ɬ-ijau	give-opt	48		ae ʈekura asa ta maʦoʈa-a tu ɕike-mes xudaːi to insaːf ɬ-ijau	hey boy prox.obl.sg  fish-obl you.sg how-prs.2sg God you.sg.obl justice give-opt	Boy, what are you going to do with so many fish? May God give you justice
20211107-GulFishingTripStory	bata	n	bat-a	rice-obl	ɬi	ɬi	give.cv	57		bat-a ɬi au aː  bi xer mamat-aː  ʨuruta ki ʐu-a	rice-obl give.cv and I    dat    eat-imp.sg	Eat the rice with delicious taste
20211107-GulFishingTripStory	rupai	n	rupai	rupee	ɬiton	ɬ-iton	give-prf.3pl	77		amaː  ki ʂo ʂo sau-a rupai ɬ-iton	we.dat  to six six hundred-obl rupee give-prf.3pl	We got six hundred rupees as a wage
20211107-GulLifeStory	allah	n	allah	God	ɬimaːn	ɬ-imaːn	give-prs.3sg	20		ki ɬɪ-maːn xo allah ɬ-imaːn	what give-prs.3sg  God give-prs.3sg	God gives what He gives
20211107-GulLifeStory	gom	nm	gom	wheat	ɬitu	ɬ-itu	give-prf.2sg	60		nu tinena ja man gom  gulzarin-ãː  muj ʥa-um ʨi jara maː  ki ja man gom ɬ-itu ba	so from.there indf  wheat  Gul-Zarin-dat  I.erg say-pst.1sg that  I.dat  to indf  wheat give-prf.2sg irr	So from there I told a man of wheat Gul Zarin that he had given it to me
20211107-GulLifeStory	rupai	n	rupai	rupee	ɬitu	ɬ-itu	give-prf.2sg	61		mo ʦurɕi rupai ɬ-itu ba to  ja man gom ɬema	I.obl four-what rupee give-prf.2sg irr you.sg.obl  indf  wheat give.fut.1sg	So he told me that if you give me the eighty Pakistani rupees then I will give you 50 kilos of wheat
20211107-GulLifeStory	gom	nm	gom	wheat	ɬema	ɬema	give.fut.1sg	61		mo ʦurɕi rupai ɬ-itu ba to  ja man gom ɬema	I.obl four-what rupee give-prf.2sg irr you.sg.obl  indf  wheat give.fut.1sg	So he told me that if you give me the eighty Pakistani rupees then I will give you 50 kilos of wheat
20211107-GulLifeStory	gom	nm	gom	wheat	ɬa	ɬ-a	give-imp.sg	62		muj ʥa-um e maːnuʂ-a  ʦurɕi rupai gaː-a xo mo gom ɬ-a	I.erg say-pst.1sg oh man-obl  four rupee take-imp.sg but I.obl wheat give-imp.sg	I said take the eight rupees and give me wheat
