20151225-DinMuhammadFolkTale	aːila	n	aːila	food	ɬa	ɬ-a	give-imp.sg	5.2		e maːʂai ʥa-won  zizi ʥa-wom ze ama aːila ɬ-a naː ta ama tãː-ki daːr ɬuŋguɽa ʈapala-ika ʥa-us-ãː	oh aunt say-pst.3pl  sister say-pst.1sg comp we.obl food give-imp.sg too(?)  we you.sg.dat-to wood firewood collect-fut.1pl say-pst.3sg-dat	These brothers called a girl aunt and said that feed us rice too, we will bring wood for you in return.
20211107-GulLifeStory	taːqaːt	n	taːqaːt	strength	ɬidaːus	ɬ-idaːus	give-dist.pst.3sg	74		nu allah taalaː e mo law ɖal taːqaːt ɬ-idaːus	so God almighty erg/ins I.obl very big strength give-dist.pst.3sg	So Allah Almighty had given me great strength in that time
20211107-GulLifeStory	taːqaːt	n	taːqaːt	strength	ɬidaːus	ɬ-idaːus	give-dist.pst.3sg	75		taːqaːt ɬ-idaːus ʥo maː  ki ʥa-won ʨi	strength give-dist.pst.3sg  I.dat  to say-pst.3pl that	People saw my strength and told me
20211107-GulLifeStory	paisaː	nm	paisa-a	money-obl	ɬema	ɬema	give.fut.1sg	87		tine ʥ-i maː  ʥa-us ʨi ʥa te to paisa-a ɬema	there come-cv I.dat  say-pst.3sg that say dist.obl.sg you.sg.obl money-obl give.fut.1sg	Then he said, "Let me give you your money."
20211107-GulLifeStory	wagila	nm	wagila	thing	ɬito	ɬ-ito	give-prf.2pl	117		ʨi me ʥ-i mo ata wagila ɬ-ito ʨe	that you.pl come-cv I.obl here thing give-prf.2pl that	You people gave me respect.
20211114-AhmadDrivingStory	mubaːraki	n	mubaːraki	congratulations	ɬiton	ɬ-iton	give-prf.3pl	128		giri kol iskul-an-a maːla nang-ok-aː  maː  mubaːraki ɬ-iton	then when school-gen-m down descend-pst.1pl-dat  I.dat  congratulations give-prf.3pl	And when I got out of there, I got congratulations
20211114-AhmadDrivingStory	waxt	nf	waxt	time	ɬitu	ɬ-itu	give-prf.2sg	238		inɕaːllah ʥiɬi waxt-a giri ama siaːsat-a ki to pena inʈavi go-ika nori waxt ɬ-itu law ɕukriaː	inshallah  time-obl then we politics-obl  you.sg.obl from interview take-fut.1pl now time give-prf.2sg many thanks	Inshallah we will talk about politics in the future. Thank you for your time.
20220101-HajiLiteratureIntrw	haːra	n	haːra	song	ɬi	ɬi	give.cv	92		ɕer u ɕaːiri ker-i jaː haːra ɬi lik-isan-ta baːl-i ʥa-i se	poem  poetry do-cv or song give.cv write-ptcp.pf look-cv say-cv dist.sg	When he sang his poetry, was it written or sung orally?
20220101-HajiLiteratureIntrw	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	145		law mehrabaːni tuĩ amãːki ʈem ɬ-itu law ɕukriaː	very thanks you.sg.erg to time give-prf.2sg many thanks	Thank you for your time. 
20220106-TikaSinging	haːra	n	haːra	song	ɬes	ɬes	give.pst.2sg	9		haːra maːra kola paːɬena ɕuro ke-daːu kola paːlena haːra ɬes	song  when since do.start-dist.pst.2sg when since song give.pst.2sg	When did music begin?
20220106-TikaSinging	daːvat	n	daːvat	invitation	ɬi	ɬi	give.cv	16		ki rav-an-a me xalaq daːvat ɬi gaː-jet	what way-gen-m you.pl.obl people invitation give.cv carry-pst.3pl	How did people invite you to music?
20220106-TikaSinging	haːra	n	haːra	song	ɬiu	ɬ-iu	give-imp.pl	17		naj zaːtak ʈopal-i taːnu manzi haːra ɬ-iu	no young.people gather-cv self's with/at song give-imp.pl	Or would you gather for music yourself?
20220122-FridIntrw	izat	nf	izat	honour	ɬimetaː	ɬ-imet-aː	give-prs.3pl	47		laka xalaq tãːki kata izat ɬ-imet-aː baj nazar e baːl-imet-aː	like people you.sg.dat how.many honour give-prs.3pl good watching  look-prs.3pl-q	I mean, how do people look at you and respect you?
20220122-FridIntrw	hast	nm	hast	hand	ɬimet	ɬ-imet	give-prs.3pl	88		du kine time bi ʥ-imet  ʥ-i au mo manzi hast ɬ-imet	two  dist.pl add come-prs.3pl  come-cv and I.obl with/at hand give-prs.3pl	There are others who come here to help
20220122-FridIntrw	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	107		te ʂaʦi tuĩ ʈem ɬ-itu ama ton-a bi ɕukriaː adaː ke-mek	dist.obl.sg for you.sg.erg time give-prf.2sg we your-m add thanks  do-prs.1pl	We would like to thank you for your time
20220122-SakhiJanStory	ʈʰaːn	nm	ʈʰaːn	area	ɬa	ɬ-a	give-imp.sg	25		faːʈʂãː d-itanait  faːʈʂãː di tine dara-i ʥa-iton ʨi ama ʈʰaːn ɬ-a	king go-prf.3pl  king go.cv that.obl leave-cv say-prf.3pl that we.obl area give-imp.sg	The king of that time has been asked to take his place
20220122-SakhiJanStory	ʈʰaːn	nm	ʈʰaːn	area	ɬema	ɬema	give.fut.1sg	27		me belkul ʈʰaːn ɬema ʥa-i ɕuɣur-a ʈʰaːn ɬ-itus	you.pl exactly area give.fut.1sg say-cv Shughur-obl area give-prf.3sg	Of course I will give you a place but in an area called Shughur
20220122-SakhiJanStory	ʈʰaːn	nm	ʈʰaːn	area	ɬitus	ɬ-itus	give-prf.3sg	27		me belkul ʈʰaːn ɬema ʥa-i ɕuɣur-a ʈʰaːn ɬ-itus	you.pl exactly area give.fut.1sg say-cv Shughur-obl area give-prf.3sg	Of course I will give you a place but in an area called Shughur
20220122-SakhiJanStory	faːʈʂaːe	nm	faːʈʂaː-e	king-erg/ins	ɬitus	ɬ-itus	give-prf.3sg	47		asu ɬam keɬaː go-i  faːʈʂaː-e ɬ-itus	prox.obl.pl work  take-cv  king-erg/ins give-prf.3sg	Which the king has sent to serve them
20220122-ShakhiWaterMill	ʈem	nf	ʈem	time	ɬitu	ɬ-itu	give-prf.2sg	65		law meʰrbaːni naː amã ʈem ɬ-itu law meʰrbaːni	very thanks   time give-prf.2sg very thanks	Thanks for your time. 
20220123-MAShahAdbiSargarmi	hasta	nm	hast-a	hand-obl	ɬitem	ɬ-item	give-prf.1sg	116		ime mon-a ɕaːgird-aːn tʰanet aval-a daːxil ke-daːum daʂma-an-i sarʈifikeʈ asun-a hast-a ɬ-item allah asu taraqi ɬ-ijau izat ɬ-ijau	prox.pl my-m student-pl be.prs.3pl first-obl entered do-dist.pst.1sg gen-f certificate prox.gen.sg-m hand-obl give-prf.1sg God prox.obl.pl development give-opt honour give-opt	they are my students i admitted and gave them matric pass certificates. may God grant them succses and respect
20220123-MAShahAdbiSargarmi	taraqi	n	taraqi	development	ɬijau	ɬ-ijau	give-opt	116		ime mon-a ɕaːgird-aːn tʰanet aval-a daːxil ke-daːum daʂma-an-i sarʈifikeʈ asun-a hast-a ɬ-item allah asu taraqi ɬ-ijau izat ɬ-ijau	prox.pl my-m student-pl be.prs.3pl first-obl entered do-dist.pst.1sg gen-f certificate prox.gen.sg-m hand-obl give-prf.1sg God prox.obl.pl development give-opt honour give-opt	they are my students i admitted and gave them matric pass certificates. may God grant them succses and respect
20220123-MAShahAdbiSargarmi	izat	nf	izat	honour	ɬijau	ɬ-ijau	give-opt	116		ime mon-a ɕaːgird-aːn tʰanet aval-a daːxil ke-daːum daʂma-an-i sarʈifikeʈ asun-a hast-a ɬ-item allah asu taraqi ɬ-ijau izat ɬ-ijau	prox.pl my-m student-pl be.prs.3pl first-obl entered do-dist.pst.1sg gen-f certificate prox.gen.sg-m hand-obl give-prf.1sg God prox.obl.pl development give-opt honour give-opt	they are my students i admitted and gave them matric pass certificates. may God grant them succses and respect
20220123-MAShahAdbiSargarmi	hisa	nf	hisa	part	naɬimaːn	na-ɬ-imaːn	neg-give-prs.3sg	123		karik maːnuʂ taːnu zu-a duraːje ɬ-imaːn neɽai ɬ-imaːn kine ɬ-imaːn har ki xo meraːsa hisa na-ɬ-imaːn	which man self's daughter-obl far give-prs.3sg in.front.of give-prs.3sg where give-prs.3sg every any(thing) but heritage(?) part neg-give-prs.3sg	the one how marry his daughter far or near but don't give her share of inheritance
20220123-MAShahAdbiSargarmi	haq	n	haq	share(?)	ɬijaːn	ɬ-ijaːn	give-pass	125		zu-an-a bi haq tʰana kata ze puɬ-an-a haq tʰana ba ten hisaːb-e haq ɬ-ijaːn d-ijau ʥa-i	daughter-gen-m add share(?) be.prs.3m.sg how.many comp son-gen-m share(?) be.prs.3m.sg irr dist.erg.sg counting-erg/ins share(?) give-pass go-opt say-cv	daughter has shares as son has, so give acordingly
20220123-MAShahAdbiSargarmi	ɕikil	n	ɕikil	form	ɬijana	ɬ-ijana	give-nonfin.debit	198		asa bi ja kitaːb-i ɕikil ɬ-ijana tʰana	prox.obl.sg add indf book-attr form give-nonfin.debit be.prs.3m.sg	has to give it a book form too
20220124-SadaatVisitAkroiToArandugole	gila	n	gila	thing	ɬimes	ɬ-imes	give-prs.2sg	22		ʈem ta  tu amãː ki gila ɬ-imes ba-mek-aː xo naj	time   you.sg we.dat to thing give-prs.2sg can-prs.1pl but no	We asked a man that we can pass further from here.
20220124-SadaatVisitAkroiToArandugole	maːlagran	<Not Sure>	maːlagran	lower.side	ɬitua	ɬit-ua	give-pst.3m.sg	50		fus ga-i-ãː ki amaj ʥa-ua qabla bagran ʥa-i maːlagran ɬit-ua  amn-a nawari-ãː dijana daragran bua	lost go-cv-dat to we.erg say-pst.3m.sg Qibla towards say-cv lower.side give-pst.3m.sg  our-m dat  upper.side be.pst.3m.sg	We continued our journey towards Qibla but this time it was like we had to descend this peak on the other side.
20220124-SadaatVisitAkroiToArandugole	mubaːraki	n	mubaːraki	congratulations	ɬiton	ɬ-iton	give-prf.3pl	81		tasuĩ ʥa-won ʨi amã mubaːraki ɬ-iton ʨi me ta baʨ b-itaneu marg-an-a	dist.erg.pl say-pst.3pl that we.dat congratulations give-prf.3pl that you.pl  saving be-prf.2pl death-gen-m	He congratulated us that we have escaped death.
20220124-SadaatVisitAkroiToArandugole	ʈem	nf	ʈem	time	lidaːua	li-daːua	give	121		ke-ik-an-a baːd ɕila bua zi  ʥo tasa manzi niɕ-ast bui  niɕ-asta ki amaj giri ʈem li-daːua	do-vn-gen-m after such.thing be.pst.3m.sg comp   dist.obl.sg with/at sit be.pst.3f.sg  sit to we.erg  time give	We gave time and sat down with them
20220126-AfserStory	paisa	nm	pajsa	money	ɬitum	ɬ-itum	give-prf.1sg	21		ɖiaːi-e ʥa-us naj naj pajsa ɬ-itum bas ʦo d-imek	friend-erg/ins say-pst.3sg no no money give-prf.1sg okay  go-prs.1pl	The companion said no we have taken the ticket so let's go.
20220126-AfserStory	baːga	n	baːga	day(24hours)	ɬi	ɬi	give.cv	25		tine baːga ɬitok  baːga ɬi giri ɖiaːi-ãː muj ʥa-um nori ki ke-ika teni ʥa-us jaːr ɕila  tine aman-a ja mumaː bua taːʥ mamad uniʂiʈi-a dar-imaːn bua	there day(24hours)   day(24hours) give.cv then friend-dat I.erg say-pst.1sg now what do-fut.1pl dist.erg.sg say-pst.3sg friend such.thing  there our-m indf uncle be.pst.3m.sg Taj Muhammad university-obl stay be.pst.3m.sg	We spent the night somewhere. In the morning I told my friend  that I have an uncle. Taj Muhammad lives at the University of Peshawar.
20220126-AfserStory	paisaː	nm	paisa-a	money-obl	ɬiu	ɬ-iu	give-imp.pl	36		ʥo asaʥo asa ʈivi-an-a ʥa-us me ama rataj vagila ke asa paisa-a ɬ-iu ʥa-von-ãː ama asa paisa-a bi ɬ-imaːn bok xo hans-ot ʨi ime xo vaːqie saːda-gan tʰnet niaːama xo saːda xalaq bok jaːr	prox.obl.sg prox.obl.sg TV-gen-m say-pst.3sg you.pl we.obl on thing do.cv prox.obl.sg money-obl give-imp.pl say-pst.3pl-dat we prox.obl.sg money-obl add give-ptcp.ipf be.pst.1pl but laugh-pst.3pl that prox.pl   simple be.prs.3pl we but simple people be.pst.1pl friend	Some people jokingly told us to pay for the TV. When we were paying, they laughed and said that you guys are really simple.
20220202-BestLeaderRdnSaysNoorAkber	paisa	nm	pajsa	money	ɬi	ɬi	give.cv	10		ãː  tine zamaːna-a har maːnuʂ-ãː pata tʰana ʨi hurus-an-a ʥaŋg bi haranu-a rataj kara zaxmi bit ba hukumat pajsa ɬi	I  that.obl time-obl every man-dat knowledge be.prs.3m.sg that Russia-gen-m war add Arandu-obl on who injured  irr government money give.cv	I am from that time, at that time whoever was injured in the war in Russia, he would get compensation from the government.
20220202-BestLeaderRdnSaysNoorAkber	paisa	nm	pajsa	money	ɬi	ɬi	give.cv	11		kark-an-a aːma naɕ-i ba hukumat pajsa ɬi	someone-gen-m house damage-cv irr government money give.cv	If any one's house was damaged, he would get money.
20220202-BestLeaderRdnSaysNoorAkber	woʈ	n	woʈ	vote	ɬimek	ɬ-imek	give-prs.1pl	23		ʂunɖ-os-aː ama ɖal-e pol-a tasãː woʈ ɬ-imek	hear-pst.2sg-q we big small-m dist.dat.sg vote give-prs.1pl	And we, yong and elder, will vote for him.
20220202-BestLeaderRdnSaysNoorAkber	darxaːst	nf	darxaːst	request	ɬimem	ɬ-imem	give-prs.1sg	39		karik ʨi ã gawar-an-a  hukumat-ãː darxaːst ɬ-imem	which that I Gawar-gen-m  government-dat request give-prs.1sg	As much as I have submitted a petition to the Govt against the Gawar 
20220406-AtiqWorkingAtGarden	safaːi	adj	safaː-i	clean	ɬimet	ɬ-imet	give-prs.3pl	14		ʂobaːn-a ke giri asan-a baːd palaːn-a gila ke-met safaː-i ɬ-imet gaːns maːns-a manz-an-a baka-met	beautiful-m do.cv then prox.gen.sg-m after onion-obl thing do-prs.3pl clean give-prs.3pl grass m-redupl-obl inside-gen-m throw.away-prs.3pl	They take good care of it and throw away the grass when it comes out.
20220408-HizbullahPlayingDubbleKhargai	baːlegirai	n	baːl-egirai	ball-erg/ins	ɬimet	ɬ-imet	give-prs.3pl	10		au giri ɕuro b-imaːn ite ʈʰaːn-a jak waːri-a baːl-egirai ɬ-imet	and again start be-prs.3sg here area-obl one other-obl ball-erg/ins give-prs.3pl	It starts again, this time the ball hits one other
20220408-HizbullahPlayingDubbleKhargai	karka	n	kark-a	someone-obl	ɬimaːniu	ɬ-imaːniu	give-prs.2pl	27		uʨat ke kark-a ɬ-imaːniu	do.cv someone-obl give-prs.2pl	Who do you hit?
20220408-HizbullahPlayingDubbleKhargai	gam	n	gam	beating	ɬidaːus	ɬ-idaːus	give-dist.pst.3sg	39		sejak kark-a ʨi tasa gam ɬ-idaːus ba tas ʂaʦ-ui ba giri se uʂʈ-imaːn sejak niɕ-imaːn	dist.sg-one someone-obl that dist.obl.sg beating give-dist.pst.3sg irr dist.obl.sg get.injured-pst.3f.sg irr then dist.sg get.up-prs.3sg dist.sg-one sit-prs.3sg	The boy who was hit gets up and the other sits down
20220408-InamPlayingGuldanda	gam	n	gam	beating	ɬimet	ɬ-imet	give-prs.3pl	59		baŋgar-imet ɕila-ãː zi kãkiʨ di iʦin-a ʂaʦ-iba ʂaʦ-iba lo nes-iba aːma ʥaːibaːb-en su giri gam ɬ-imet	be.afraid-prs.3pl such.thing-dat comp Guli.Danada go.cv eye-obl get.injured-fut.3sg get.injured-fut.3sg blood come.out-fut.3sg house mother-father-pl prox.pl.obl then beating give-prs.3pl	We afraid that we may not injured, they will not touch their eyes, then they will be scolded by their parents at home.
20220409-RafeezUllahDarsolQuran	taufeq	n	taufeq	agreement	ɬimaːn	ɬ-imaːn	give-prs.3sg	17		har insaːn-a allah tabaːra wa taaːla te roza-an-i maːsoi-a neki ke-ik-an-i taufeq ɬ-imaːn	every human.being-obl great and glorious God dist.obl.sg Ramadan-gen-f month-obl good_deeds do-vn-gen-f agreement give-prs.3sg	Allah allows people to do good deeds in this month
20220409-RafeezUllahDarsolQuran	misaːl	n	misaːl	type	ɪitu	ɪi-tu	give-prf.2sg	22		quraːn-a pudami tʰo-i laka tuĩ ja misaːl ɪi-tu ba ja baj muaːɕira-an-i islaʰ ki raw-an-i ker-aːn d-imaːn	Quran-obl before put-cv like you.sg.erg indf type give-prf.2sg irr indf good society-gen-f reformation what way-gen-f do-pass go-prs.3sg	If you give an example by keeping the Qur'an in front of you, how can a good society be reformed?
20220409-RafeezUllahDarsolQuran	taaːlaːni	<Not Sure>	taaːla-an-i	almighty-gen-f	ɬisan	ɬ-isan	give-ptcp.pf	26		tu darsulquraːn gawar gaːʂʈi ke-mes ʨun-ki jak maːɕra-an-i aman-i zabaːn karik  zabaːn tʰini gawarbaːti tʰini allah taaːla-an-i ɬ-isan zabaːn	you.sg Dars.al-Qur'an Gawar language do-prs.2sg because(?) one society-gen-f our-f language which  language be.prs.3f.sg Gawar-word be.prs.3f.sg God almighty-gen-f give-ptcp.pf language	One of the languages given by Allah is Guarbati, you also teach in Guarbati here.
20220409-RafeezUllahDarsolQuran	dars	n	dars	Islamic.lessons(?)	ɬiwaːwa	ɬ-iwaːwa	give	27		woj kata zarur-i tʰana laka taːnu zabaːn-e dars ɬ-iwaːwa	prox.sg how.many need-cv be.prs.3m.sg like self's language-erg/ins Islamic.lessons(?) give	So how important is it to teach in your mother tongue?
20220409-RafeezUllahDarsolQuran	dars	n	dars	Islamic.lessons(?)	ɬimet	ɬ-imet	give-prs.3pl	34		dars ul quraːn ɕuro ker-i kata waxt b-imaːn au aksar ama ta-mek zi ramazaːn ul mubaːrak-an-i maːsoi-a dars ɬ-imet ulamaːi karaːm  ʈem-a asa-ãː ki zor na ɬɪ-met asan-a ki waʥa tʰana	Dars.al-Qur'an do.start-cv how.many time be-prs.3sg and often we see-prs.1pl comp Ramadan-gen-f month-obl Islamic.lessons(?) give-prs.3pl scholars  time-obl prox.obl.sg-dat to power not give-prs.3pl prox.gen.sg-m what reason be.prs.3m.sg	Since when did Dars al-Qur'an start and also that we often see that the scholars emphasize it in Ramadan as compared to non-Ramadan, what is the reason?
20220410-HishamWithGrass	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	31		su gãːs-an-a ki naːm tʰana-a ki ki gãːs tʰɪ-maːn qismqism-an-a jakata naːm ɬ-a baten	prox.pl.obl grass-gen-m what name be.prs.3m.sg what what grass be-prs.3sg kind-kind-gen-m  name give-imp.sg please	Name how many types of grass there are.
20220410-HishamWithGrass	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	34		ime naːm ɬ-a gãːs-naːm-an-a	prox.pl name give-imp.sg grass-pl-gen-m	Well, these are the names of these grasses
20220410-HishamWithGrass	xoraːk	n	xoraːk	food	ɬimaːniuaː	ɬ-imaːniu-aː	give-prs.2pl	44		asu maːl-a aːma-a tajaːr xoraːk ɬ-imaːniu-aː xo kine gaː-imaːniu bi	prox.obl.pl livestock-obl house-obl ready food give-prs.2pl  where take-prs.2pl add	So you feed these animals home-made food or take them somewhere.
20220410-HishamWithGrass	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	52		golaŋg-a ki ki qism-an-a golaŋg tʰi-met ɖal polaːna naːm ɬ-a biten	cattle-obl what what kind-gen-m cattle be-prs.3pl big  name give-imp.sg please	Please name some of the big annimals?
20220410-HishamWithGrass	pera	<Not Sure>	pera	on.guard	ɬimes	ɬ-imes	give-prs.2sg	62		kata pera ɬ-imes des-i	how.many on.guard give-prs.2sg day	How many time do you go?
20220417-RahimUllahZamidari	naːmnaːma	nm	naːm-naːm-a	name-pl-obl	ɬa	ɬ-a	give-imp.sg	33		asa ʥaː tu biu biu kata qism-an-i tʰɪ-maːn naːm-naːm-a ɬ-a baten aman-a xalaq karik qism-an-i biu-a law istimaːl ke-met	prox.obl.sg say.imp you.sg paneeri paneeri how.many kind-gen-f be-prs.3sg name-pl-obl give-imp.sg please our-m people which kind-gen-f paneeri-obl very do.use-prs.3pl	Name how many types of seeds are used for paddy cultivation especially in these areas?
20220424-RahmatGhaniBabaKiSabziyat	paːʂ	nf	paːʂ	dung	ɬa	ɬ-a	give-imp.sg	46		kʰaːnʦ-i paːʂ tala-i tasa tenna tasa kar ker-a ʈem-a tasa tenna uzel-i paːʂ ɬ-a ɖeraːn-i paːʂ ɬ-a	black-f dung put-cv dist.obl.sg from.there dist.obl.sg  do-imp.sg time-obl dist.obl.sg from.there white-f dung give-imp.sg f dung give-imp.sg	Black urea, white urea and this native dung also have to be added with it
20220424-RahmatGhaniBabaKiSabziyat	paːʂ	nf	paːʂ	dung	ɬa	ɬ-a	give-imp.sg	46		kʰaːnʦ-i paːʂ tala-i tasa tenna tasa kar ker-a ʈem-a tasa tenna uzel-i paːʂ ɬ-a ɖeraːn-i paːʂ ɬ-a	black-f dung put-cv dist.obl.sg from.there dist.obl.sg  do-imp.sg time-obl dist.obl.sg from.there white-f dung give-imp.sg f dung give-imp.sg	Black urea, white urea and this native dung also have to be added with it
20220424-RahmatGhaniBabaKiSabziyat	paːʂ	nf	paːʂ	dung	ɬitu	ɬ-itu	give-prf.2sg	49		tasan ajaː woj tʰana kʰaːnʦ-i paːʂ ɬ-itu ba law baj tʰana	dist.gen.sg come.pst.3sg prox.sg be.prs.3m.sg black-f dung give-prf.2sg irr very good be.prs.3m.sg	Black urea produces very good crops
20220424-RahmatGhaniBabaKiSabziyat	gila	n	gila	thing	ɬitum	ɬ-itum	give-prf.1sg	51		unzukaːl muj du ʈem-a gila ɬ-itum du ʈem-a muj paːʂ tali-tum nori saːf-a pena baːl-a mon-a gom lafl-a tʰana	year I.erg two time-obl thing give-prf.1sg two time-obl I.erg dung put-prf.1sg now all-obl from look-imp.sg my-m wheat good-m be.prs.3m.sg	I gave urea twice this year, now look my wheat is the best.
