20151225-DinMuhammadFolkTale	aːila	n	aːila	food	ɬa	ɬ-a	give-imp.sg	5.2		e maːʂai ʥa-won  zizi ʥa-wom ze ama aːila ɬ-a naː ta ama tãː-ki daːr ɬuŋguɽa ʈapala-ika ʥa-us-ãː	oh aunt say-pst.3pl  sister say-pst.1sg comp we.obl food give-imp.sg too(?)  we you.sg.dat-to wood firewood collect-fut.1pl say-pst.3sg-dat	These brothers called a girl aunt and said that feed us rice too, we will bring wood for you in return.
20220424-RahmatGhaniBabaKiSabziyat	paːʂ	nf	paːʂ	dung	ɬesa	ɬ-esa	give-fut.2sg	62		au tasa kʰaːnʦ-i paːʂ ɬ-esa uzel-i paːʂ ɬ-esa se taːnai baj b-imaːn	and dist.obl.sg black-f dung give-fut.2sg white-f dung give-fut.2sg dist.sg self good be-prs.3sg	Mixing it with white Urea, gives a bumper crop. 
20220424-RahmatGhaniBabaKiSabziyat	paːʂ	nf	paːʂ	dung	ɬesa	ɬ-esa	give-fut.2sg	62		au tasa kʰaːnʦ-i paːʂ ɬ-esa uzel-i paːʂ ɬ-esa se taːnai baj b-imaːn	and dist.obl.sg black-f dung give-fut.2sg white-f dung give-fut.2sg dist.sg self good be-prs.3sg	Mixing it with white Urea, gives a bumper crop. 
20220424-RahmatGhaniBabaKiSabziyat	inʈarwiu	nf	inʈarwiu	interview	ɬitu	ɬ-itu	give-prf.2sg	82		law ʂobaːn-i inʈarwiu ɬ-itu mehrbaːni	very beautiful-f interview give-prf.2sg thanks	Thank you for the very good interview.
20220506-HamasAfghanAtArandu	aːmaː	nm	aːma-a	house-obl	ɬimaːniu	ɬ-imaːniu	give-prs.2pl	22		tine baki me gawarbaːti aːma-a ɬ-imaːniu beraːnti baːzaːr-a bi gawarbaːti ɬ-imaːniu-aː	there side you.pl Gawar-word house-obl give-prs.2pl outside market-obl add Gawar-word give-prs.2pl	There in Afghanistan, you speak Gawarbati  in the houses or in the market.
20220506-NasirAhmadAfghanAtArandu	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	28		xaː naːm ɬ-a aːxir ki ɕai nahnet ki nahnet	so name give-imp.sg ending what thing no.3pl what no.3pl	What are these things?
20220506-NasirAhmadAfghanAtArandu	naːm	nm	naːm	name	ɬimaːniu	ɬ-imaːniu	give-prs.2pl	31		matlab laka ɕila ʦʰika na ɬup-imet en faːr asãː ki me ki naːm ɬ-imaːniu tine	meaning like  clothes not sew-prs.3pl prox.erg/ins yonder prox.dat.sg to you.pl what name give-prs.2pl there	Such clothes are not sewn here. What do you call it?
20220506-NasirAhmadAfghanAtArandu	naːm	nm	naːm	name	ɬimet	ɬ-imet	give-prs.3pl	45		asa kʰens kam ke-ik-ãː ki naːm ɬ-imet	prox.obl.sg hair little do-vn-dat to name give-prs.3pl	What is the name of this hair style?
20220506-NasirAhmadAfghanAtArandu	peɣaːm	n	peɣaːm	message	ɬimes	ɬ-imes	give-prs.2sg	49		sahi waːri ki peɣaːm ɬ-imes ba gawaːr-ãː ki	true besides what message give-prs.2sg irr Gawar-dat to	Any message?
20220506-ZiaUddinAfghanAtArandu	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	22		ate waːri qism-an-a ʦʰika ɬup-imet me waːri qism-an-a ʦʰika ɬup-imaːniu ja kata naːm ɬ-a baten ki qism-an-i farmaːiɕ ʥ-imet	here other kind-gen-m clothes sew-prs.3pl you.pl other kind-gen-m clothes sew-prs.2pl indf a.few name give-imp.sg please what kind-gen-f request(?) come-prs.3pl	Here are some other types of clothes that are sewn. Tell me the names of the types of clothes that are sewn.
20220506-ZiaUddinAfghanAtArandu	peɣaːm	n	peɣaːm	message	ɬimesaː	ɬ-imes-aː	give-prs.2sg	51		xaː sahi tʰana waːri ki peɣaːm ɬ-imes-aː	so true be.prs.3m.sg besides what message give-prs.2sg	Well if you should give some message.
20220506-ZiaUddinAfghanAtArandu	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	59		tine ʥa-atu ɖaɖal gawar ɖaɖal naːm ɬ-a baten aman-a te ɖaɖal xalaq jaːd b-imet nijaː ime malak-aːn ime naːzim-aːn  men-a tine ɖaɖal gawr kara tʰanet laka jaːd b-imet	there say big Gawar big name give-imp.sg please our-m here big people memory be-prs.3pl  prox.pl Malak-pl prox.pl Nazim-3sg  your.pl-m there big Gawar who be.prs.3pl like memory be-prs.3pl	We remember some big people by name like Malik Chairman etc. Who do you remember?
20220701-AbulHassanNahairSafai	fanɖiŋg	n	fanɖiŋg	funding	ɬimet	ɬ-imet	give-prs.3pl	22		xo bas asan-a baːraː naj ta kara fanɖiŋg ɬ-imet	but okay prox.gen.sg-m  no  who funding give-prs.3pl	But no one funded it.
20220701-AbulHassanNahairSafai	paisa	nm	pajsa	money	ɬimet	ɬ-imet	give-prs.3pl	23		naj bi maramat-ãː pajsa ɬ-imet au naj bi kʰud ke-met	no add repair-dat money give-prs.3pl and no add do.ask-prs.3pl	They neither give nor ask for repair money
20220701-AbulHassanNahairSafai	paisa	nm	pajsa	money	ɬiu	ɬ-iu	give-imp.pl	47		asa kʰanʈa-an-a muramat-a ʂaʦi simeʈ na ke-maːniu ba maraːmat-a ʂaʦi pajsa ɬ-iu ʥa-ua tasa bi na ɬ-ɪton	prox.obl.sg drain-gen-m repair-obl for cement not do-prs.2pl irr repair-obl for money give-imp.pl say-pst.3m.sg dist.obl.sg add not give-prf.3pl	If you do not arrange the cementing of this canal, then give money for the repair
20220701-FazalAkbarAboutCWC	tartib	n	tartib	arrangement	ɬimet	ɬ-imet	give-prs.3pl	34		jak ɖikiɕneri-an-a tartib ɬ-imet	one dictionary-gen-m arrangement give-prs.3pl	This will create a dictionary.
20220701-FazalAkbarAboutCWC	tartib	n	tartib	arrangement	ɬijaːn	ɬ-ijaːn	give-pass	41		ʥo dera-a law taklif tʰ-ik-an-a pusar  tapa tʰ-ik-an-a pusar ʥo ja ʈʰaːn-a grup-a ja tartib ɬ-ijaːn na d-imaːn	room-obl very upsetting be-vn-gen-m because.of  heat be-vn-gen-m because.of  indf area-obl group-obl indf arrangement give-pass not go-prs.3sg	Due to the heat, all the groups cannot be seated in one place inside the room.
20220701-FazalAkbarAboutCWC	umur	n	umur	age	ɬijau	ɬ-ijau	give-opt	96		allah asan-i umur-a barakat tala-jau  allah asa umur ɬ-ijau ʨi asa baːti-a ja ʈʰaːn-ãː feda-i	God prox.gen.sg-f age-obl blessing put-opt  God prox.obl.sg age give-opt that prox.obl.sg word-obl indf area-dat reach-cv	May he live long
20220701-FazalAkbarAboutCWC	umur	n	umur	age	ɬijau	ɬ-ijau	give-opt	106		allah asan-i umr-a barakat tala-jau allah asa umur ɬ-ijau zi amãː ki	God prox.gen.sg-f age-obl blessing put-opt God prox.obl.sg age give-opt comp we.dat to	May Allah bless his life
20220702-AbdulMananSingingPoetry	haːnsi	nf	haːnsi	mouth	ɬitu	ɬ-itu	give-prf.2sg	20		hansi hansi naː mo  xaːli haːnsi ɬ-itu	mouth mouth  I.obl  just mouth give-prf.2sg	You cheated me in the name of friendship
20220702-AbdulMananSingingPoetry	haːnsi	nf	haːnsi	mouth	ɬitu	ɬ-itu	give-prf.2sg	22		hansi hansi naː mo  xaːli haːnsi ɬ-itu naː	mouth mouth  I.obl  just mouth give-prf.2sg	Cheated me in the name of friendship
20220706-AbdulMananTellingFolkTale[1]	gam	n	gam	beating	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	17		tasa heʦi-a ɖonɖ-e ɬi gam ɬ-imaːn buwa	dist.obl.sg cow-obl stick-ins by beating give-ptcp.ipf be.pst.3m.sg	He was hitting the cow with a stick.
20220706-AbdulMananTellingFolkTale[1]	gam	n	gam	beating	ɬɪmaːn	ɬɪ-maːn	give-prs.3sg	18		xalaq hairaːn bot woj zuwaːn taːnu heʦi-a kinaː gam ɬɪ-maːn	people wondering(?) be.pst.3pl prox.sg young.man self's cow-obl  beating give-prs.3sg	The people were astonished why he was hitting the cow with a stick?
20220706-AbdulMananTellingFolkTale[1]	gam	n	gam	beating	ɬa	ɬ-a	give-imp.sg	23		ɖal ɖonɖ go-i gam ɬ-a	big stick take-cv beating give-imp.sg	Rather, they beat with big sticks
20220706-AbdulMananTellingFolkTale[1]	tasali	<Not Sure>	tasali	satisfied(?)	ɬitus	ɬ-itus	give-prf.3sg	28		ʥ-i asa zuwaːn-a tasali ɬ-itus ʨi	come-cv prox.obl.sg young.man-obl satisfied(?) give-prf.3sg that	He comforted the young man
20220706-AbdulMananTellingFolkTale[1]	tasali	<Not Sure>	tasali	satisfied(?)	ɬɪtus	ɬɪ-tus	give-prf.3sg	34		ten mulaː ji asa zuwaːn-a tasali ɬɪ-tus ʨi ãː ɖal mulaː tʰanem	dist.erg.sg Mula erg/ins prox.obl.sg young.man-obl satisfied(?) give-prf.3sg that I big saint be.prs.1m.sg	This saint comforted this young man that I am a big saint.
20220706-AbdulMananTellingFolkTale[2]	dilaːsa	n	dilaːs-a	comfort(?)-obl	ɬitus	ɬ-itus	give-prf.3sg	28		maɕ-es i tasa dilaːs-a ɬ-itus	wife-pos erg/ins dist.obl.sg comfort(?)-obl give-prf.3sg	On this wife started comforting her husband
20220706-MeraKhantellingfolkTale	gila	n	gila	thing	ɬɪtus	ɬɪ-tus	give-prf.3sg	11		gila ɬɪ-tus  noʈas ɬ-itus	thing give-prf.3sg  notes give-prf.3sg	Informed 
20220706-MeraKhantellingfolkTale	noʈas	n	noʈas	notes	ɬitus	ɬ-itus	give-prf.3sg	11		gila ɬɪ-tus  noʈas ɬ-itus	thing give-prf.3sg  notes give-prf.3sg	Informed 
20220706-MeraKhantellingfolkTale	ʥawaːb	n	ʥawaːb	question(?)	ɬi	ɬ-i	give-cv	88		se toli ʥawaːb ɬ-i	dist.sg when question(?) give-cv	He was responsible
20220710-FarozKhanEidWishing	mubaːraki	n	mubaːraki	congratulations	ɬitu	ɬ-itu	give-prf.2sg	7		au axtar-a ki raw-an-a ter ker-u taːnu taːnuwaːr-a manzi ki raw-an-a mubaːraki ɬ-itu	and Eid-obl what way-gen-m passing do-pst.2sg self's relative-obl with/at what way-gen-m congratulations give-prf.2sg	How was the Eid of relatives with you?
20220710-FarozKhanEidWishing	saːfãː	n	saːf-ãː	all-dat	ɬitus	ɬ-itus	give-prf.3sg	13		au giri ustaːz-e axtar-an-i bumbaːraki saːf-ãː ɬ-itus	and then teacher-erg/ins Eid-gen-f congratulations all-dat give-prf.3sg	The teacher also congratulated everyone on Eid
20220710-FarozKhanEidWishing	mast	<Not Sure>	mast	m-redupl	ɬi	ɬ-i	give-cv	16		jajak-en-a aːma d-i  manzi hast mast ɬ-i d-i mumbaːraki	one-one-gen-obl house go-cv  with/at hand m-redupl give-cv go-cv congratulations	Congratulation to each other.
20220710-FarozKhanEidWishing	mumbaːraki	n	mumbaːraki	congratulations	ɬi	ɬ-i	give-cv	26		tasu manzi mumbaːraki ɬ-i aːxir-an sar dam bagran d-ibom	dist.obl.pl with/at congratulations give-cv final Sir Dam towards go-dist.pst.1sg	Together with them, they came towards Mohalla Dum
20220710-FarozKhanEidWishing	anda	nm	anda	meat	ɬa	ɬ-a	give-imp.sg	49		ʥa a e anda ɬ-a	say   meat give-imp.sg	Feed us meet well.
20220710-FarozKhanEidWishing	bumbaːraki	n	bumbaːraki	congratulations	ɬik	ɬ-ik	give-vn	50		aːnda ʐu-i nes-i tasa bumbaːraki ɬ-ik	meat eat-cv come.out-cv dist.obl.sg congratulations give-vn	They congratulated and left after eating meat
20220710-FarozKhanEidWishing	bumbaːraki	n	bumbaːraki	congratulations	ɬik	ɬ-ik	give-vn	53		giri tinena nes-i ja aːma-i taraːn d-ik tasa bumbaːraki ɬ-ik	then from.there come.out-cv indf house-erg/ins through go-pst.1pl dist.obl.sg congratulations give-vn	When we left there, we would go to someone else and congratulate them
20220710-FarozKhanEidWishing	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	66		au aːjinda-a ʂaʦi bi allah pak taufiq ɬ-ijau ama	and future-obl for add God clean blessing give-opt we	And may God bless you in the future
20220710-FarozKhanEidWishing	mumbaːraki	n	mumbaːraki	congratulations	ɬik	ɬ-ik	give-vn	70		har jak-i-an-a aːma-a mumbaːraki ɬ-ik aulaːd-an-a	every one-nmlz-gen-m house-obl congratulations give-vn offspring-gen-m	Eid greetings to everyone
20220710-FarozKhanEidWishing	bumbaːraki	n	bumbaːraki	congratulations	ɬet	ɬ-et	give-pst.3pl	71		tinena time ʥ-et ba taːnu aulaːd-an-a ʈʰaːn time bumbaːraki ɬ-et	from.there dist.pl come-pst.3pl irr self's offspring-gen-m area dist.pl congratulations give-pst.3pl	If they came from there to meet their children, we would also welcome them
20220710-FarozKhanEidWishing	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	85		hã xo allah taufiq ɬ-ijau	yes but God blessing give-opt	May Allah grant us with grace
20220718-FazalHakimAfghanAboutLibatary	baːti	nf	baːti	word	ɬimes	ɬ-imes	give-prs.2sg	55		jak te dar-ik-an-a baːwuʥud ɕil-i ʂobaːn-i gawar baːti ɬ-imes asan-a ki waʥa tʰana	one dist.obl.sg stay-vn-gen-m reason such-f beautiful-f Gawar word give-prs.2sg prox.gen.sg-m what reason be.prs.3m.sg	What is the reason for speaking Guarbati so well despite being alone here?
20220718-FazalHakimAfghanAboutLibatary	rilif	n	rilif	relief	ɬimes	ɬ-imes	give-prs.2sg	72		xalaq-ãː laka ki qism-an-a gila b-imaːn laka ki qism-an-a rilif ɬ-imes	people-dat like what kind-gen-m thing be-prs.3sg like what kind-gen-m relief give-prs.2sg	What do people benefit from this laboratory of yours?
20220718-FazalHakimAfghanAboutLibatary	peɣaːm	n	peɣaːm	message	ɬimes	ɬ-imes	give-prs.2sg	106		law mehrabaːni aːxiri ki kalimaːt ki gawar-ãː ki peɣaːm ɬ-imes jaː naːi-an-a faːrbak-an-a xalaq-ãː ki	very thanks final what words what Gawar-dat to message give-prs.2sg or Nari-gen-m yonder-side-gen-m people-dat to	Thank you very much, in the last words if you want to give a message, especially for the Afghan brothers
20220718-IsrarudinTailoring	peɣaːm	n	peɣaːm	message	ɬimesaː	ɬ-imes-aː	give-prs.2sg-q	99		gawar-ãː ki peɣaːm ɬ-imes-aː	Gawar-dat to message give-prs.2sg-q	Any message for the Guar people. 
20220718-QaderAndBabarConversation	alaːqa	nm	alaːqa	area	ɬitus	ɬ-itus	give-prf.3sg	25		pudam na d-imaːn naj ba allah paːk-e amãː ki law ʂobaːn-a alaːqa ɬ-itus	forward not go-prs.3sg no irr God clean-erg/ins we.dat to very beautiful-m area give-prf.3sg	Arundu is not developing otherwise Allah has given us a very beautiful area
20220718-QaderAndBabarConversation	bum	nf	bum	earth	ɬitus	ɬ-itus	give-prf.3sg	26		ɖaɖal ɖaɖal bum ɬ-itus ʂobaːn-a aːu ɬ-itus tasan-a baːwuʥud ama taraqi kiãː na ke-mek	big big earth give-prf.3sg beautiful-m water give-prf.3sg dist.gen.sg-m reason we development why not do-prs.1pl	There are agricultural lands, there is plenty of water, but why are we not able to develop?
20220718-QaderAndBabarConversation	aːu	nm	aːu	water	ɬitus	ɬ-itus	give-prf.3sg	26		ɖaɖal ɖaɖal bum ɬ-itus ʂobaːn-a aːu ɬ-itus tasan-a baːwuʥud ama taraqi kiãː na ke-mek	big big earth give-prf.3sg beautiful-m water give-prf.3sg dist.gen.sg-m reason we development why not do-prs.1pl	There are agricultural lands, there is plenty of water, but why are we not able to develop?
20220718-QaderAndBabarConversation	baːga	n	baːga	day(24hours)	ɬituwa	ɬ-ituwa	give-prf.1pl(?)	56		aa ʥu bas du baːga ɬe baːga ɬ-ituwa ʥaːnaː axtar-e baːd	okay two day(24hours) three day(24hours) give-prf.1pl(?)  Eid-erg/ins after	Even after Eid, he spent two or three days at home
20220718-QaderAndBabarConversation	reʈi	n	reʈ-i	rate-erg/ins	ɬimek	ɬ-imek	give-prs.1pl	97		ama rataj laka karik ɕai-a amaj karik reʈ-i go-idaːwok ba ten reʈ-i ɬ-imek	we.obl on like which thing-obl we.erg which rate-erg/ins take-dist.pst.1pl irr dist.erg.sg rate-erg/ins give-prs.1pl	So we give the same rate as it comes
20220718-QaderAndBabarConversation	peɣaːma	n	peɣaːm-a	message-obl	ɬimek	ɬ-imek	give-prs.1pl	121		gawar qaum-ãː ki asa peɣaːm-a ɬ-imek ʨi	Gawar tribe-dat to prox.obl.sg message-obl give-prs.1pl that	This is a message for the Guar nation
20220718-QaderAndBabarConversation	peɣaːma	n	peɣaːm-a	message-obl	ɬimek	ɬ-imek	give-prs.1pl	123		asa ʂaʦi ama gawar qaum-ãː ki asa peɣaːm-a ɬ-imek xaːs kar nauʥuwaːn-aːn-ãː ki	prox.obl.sg for we Gawar tribe-dat to prox.obl.sg message-obl give-prs.1pl special  adoloscents-dat to	For this, we especially give this message to the youth
20220718-QaderAndBabarConversation	heɽa	nm	heɽa	heart	ɬimek	ɬ-imek	give-prs.1pl	132		beraːnt-an-a xalaq-ãː ki ama heɽa ɬ-imek  taːnu mazi bliaːja bliaːja-aː̃ ki ama lenŋgi ɬ-imek	outside-gen-m people-dat to we heart give-prs.1pl  self's with/at brother brother-dat to we  give-prs.1pl	They give their hearts to outsiders and are enemies of each other
20220718-RahmatUllahServices	paisaː	nm	paisa-a	money-obl	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	84		inkom saporʈ prugraːm-an-a karik paisa-a ɬ-imaːn bua-e	income support program-gen-m which money-obl give-ptcp.ipf be.pst.3m.sg	Benazir Income Support Program money they were giving
20220718-RahmatUllahServices	peɣaːm	n	peɣaːm	message	ɬimes	ɬ-imes	give-prs.2sg	137		rahmatullah saːhib ki gawar-ãː ki ki baj peɣaːm ɬ-imes ba	Rahmatullah Sir what Gawar-dat to to good message give-prs.2sg irr	What is the message of Rahmatullah to the Gawar people?
20220718-RahmatUllahServices	waːri	adj	waːri	other	ɬimem	ɬ-imem	give-prs.1sg	168		nori karik ʨi haranu-a ʂaʦi ja xuɕxabri waːri ɬ-imem	now which that Arandu-obl for indf good.news other give-prs.1sg	Now I have another good news for Arundu
20220718-RahmatUllahServices	xuɕxabria	n	xuɕxabri-a	good.news-obl	ɬimem	ɬ-imem	give-prs.1sg	176		nori haranu-an-a xalq-ãː asa xuɕxabri-a ɬ-imem	now Arandu-gen-m people-dat prox.obl.sg good.news-obl give-prs.1sg	Now this is good news for Arundu
20220809-SamiAslamMobileRepier	haːra	n	haːra	song	ɬimete	ɬ-imet-e	give-prs.3pl	55		gawargaːʂʈi karik ɕaːiri-an-a andaːzi karik haːra ɬ-imet-e tasãː te haranu-a law baj zaːn-imet	Gawar-language which poetry-gen-m  which song give-prs.3pl dist.dat.sg dist.obl.sg Arandu-obl very good think-prs.3pl	In Arundu, those songs which are sung in good poetry are preferred
20220907-YaqubKhanFloodEffactedAtRamRam	paisae	nm	paisa-e	money-erg/ins	ɬidaːum	ɬ-idaːum	give-dist.pst.1sg	9		au asa muj guʥur-ãː ki ɬ-idaːum paisa-e ɬ-idaːum paisa-e mãː ʐupa-idaːon	and prox.obl.sg I.erg Gujur-dat to give-dist.pst.1sg money-erg/ins give-dist.pst.1sg money-erg/ins I.dat make-dist.pst.3pl	And I had given the contract to a Gujjar person to make. 
20220909-GulamBuDinDriver	waːʂ	nm	waːʂ	rain	ɬitus	ɬ-itus	give-prf.3sg	49		nori waːʂ ɬ-itus ba nun sobaːra en-faːr ʂaul law ziaːt tʰi-maːn	now rain give-prf.3sg irr today nowadays yonder clay very more be-prs.3sg	Now whenever it rains, there is more clay
20220909-GulamBuDinDriver	naːmana	nm	naːm-an-a	name-gen-m	ɬa	ɬ-a	give-imp.sg	52		tu karik ʈʰaːn far gila b-imes tasu naːm-an-a ɬ-a ki raw-an-a karik karik	you.sg which area yonder thing be-prs.2sg dist.obl.pl name-gen-m give-imp.sg what way-gen-m which which	Tell me the names of these places where you go?
20220909-GulamBuDinDriver	leʈar	n	leʈar	liter	ɬimet	ɬ-imet	give-prs.3pl	68		te aːn-i haranu-a amãː ki ek sau sattar rupai-e ɬi leʈar ɬ-imet	dist.obl.sg bring-cv Arandu-obl we.dat to one hundred seventy rupee-erg/ins by liter give-prs.3pl	But in Arundu they sell at 170 rupees per litter. 
20220909-GulamBuDinDriver	waːʂ	nm	waːʂ	rain	ɬɪtus	ɬɪ-tus	give-prf.3sg	100		xo waːʂ ɬɪ-tus ba laka amãː law ziaːt taklif tʰ-imaːn ʈʰaːn-a ki	but rain give-prf.3sg irr like we.dat very more upsetting be-prs.3sg area-obl	We, the drivers, suffer on rainy days
20220909-InamullahNarrationAboutRamRam	wagila	nm	wagila	thing	ɬetijau	ɬ-etij-au	give-opt	31		tasan-a waʥa-e ama ʥa-mek ʨi paraz-os-aː aman-a te gal-ãː jafala wagila ɬ-etij-au	dist.gen.sg-m reason-erg/ins we say-prs.1pl that understand-pst.2sg-q our-m dist.obl.sg valley-dat some thing give-opt	Due to the same reasons, we demand that the government also pay attention to this
20220909-InamullahNarrationAboutRamRam	tauʥu	nf	tauʥu	attention	ɬetijau	ɬ-etij-au	give-opt	32		tauʥu ɬ-etij-au	attention give-opt	Attention should also be paid to this side
20220909-InamullahNarrationAboutRamRam	moqa	n	moq-a	opportunity-obl	ɬimaːn	ɬ-imaːn	give-prs.3sg	37		ama tasa manzi se kol kol ama muɕ-ik-an-a moq-a ɬ-imaːn	we.obl dist.obl.sg with/at dist.sg when when we play-vn-gen-m opportunity-obl give-prs.3sg	He gives us the opportunity to play in his field
20220909-InamullahNarrationAboutRamRam	biklia	nf	bikli-a	field-obl	ɬi	ɬ-i	give-cv	51		bikli-a ɬ-i	field-obl give-cv	Here are the fields
