,verb,frequency
0,be,2606
1,do,814
2,say,685
3,come,307
4,go,220
5,give,194
6,look,112
7,take,95
8,sit,94
9,understand,93
10,put,82
11,come_out,66
12,bring,62
13,play,60
14,stay,51
15,can,49
16,pull_out,40
17,eat,38
18,become,38
19,arrive,37
20,make,37
21,die,32
22,sow,28
23,happen,26
24,carry,26
25,see,26
26,get_injured,25
27,catch,23
28,hear,21
29,write,20
30,sell,20
31,need,20
32,drive,20
33,dig,19
34,fall,18
35,ask,18
36,throw,17
37,run,17
38,raise,14
39,cross,14
40,know,13
41,have,13
42,win,13
43,sew,13
44,hang,12
45,show,12
46,cut,12
47,sleep,12
48,spend_the_night,11
49,reach,11
50,kill,11
51,install,11
52,get_up,10
53,break,10
54,hide,9
55,leave,9
56,buy,9
57,grind,9
58,find,8
59,send,8
60,climb,8
61,sit_caus,8
62,cook,7
63,get_into,7
64,swim,7
65,roll,6
66,pull,6
67,jump,6
68,harvest,6
69,think,6
70,get_off,5
71,spread(?),5
72,cry,5
73,learn,5
74,descend,5
75,walk,5
76,travel,5
77,do_invite,5
78,be_afraid,5
79,tie,4
80,wipe,4
81,drink,4
82,throw_away,4
83,run_away,4
84,earn,4
85,put_down,4
86,no,4
87,accept,4
88,engage(?),4
89,collect,3
90,split,3
91,fill,3
92,lose,3
93,record,3
94,leave(?),3
95,climb_caus,3
96,gather,3
97,like,3
98,want,3
99,shave,3
100,lift,3
101,turn,3
102,turn_sth,3
103,dry,3
104,tire,3
105,starving,2
106,put_in,2
107,bloom(?),2
108,fly,2
109,get_tired,2
110,feed,2
111,teach,2
112,open,2
113,forgive,2
114,rest,2
115,burn,2
116,get,2
117,spin,2
118,suffer,2
119,bomb,2
120,suffer_caus(?),2
121,sing(?),2
122,clean,1
123,lie,1
124,scold,1
125,tie_caus,1
126,cry_caus,1
127,refer,1
128,wake_up,1
129,time,1
130,remember,1
131,enter,1
132,close,1
133,enjoy,1
134,save(?),1
135,cop,1
136,migrate,1
137,fall_caus,1
138,understand_caus,1
139,blow,1
140,collapse,1
141,forget,1
142,threaten,1
143,not,1
144,voice,1
145,dress,1
146,laugh,1
147,tear,1
148,cover,1
149,injure,1
150,collect(?),1
151,wheat,1
152,dry_caus,1
153,wear(?),1
